timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation
2026-03-22 04:34:58.258073,25.242135261133765,55.404332584238155,4.960216868441914,0.3653611146170892,2.008253397819989,33,1.186106534396296,0.6548346460815783,1,1.8116210508991473,7.740292694223628,701.1336990480647,0.9279022903998766,10,145,20.099003945200497,0.9268933136016895,2,13.739483406817662,0.7754301549153297,0.30847335013247695,0.2546493449572379,0.18530569184286674,0,0.4124522983023877
2026-03-22 04:24:58.258076,25.27947460765719,55.342526273533444,2.212760215576509,1.2423077703029315,7.322994882663858,97,2.8138108961803248,0.6421224252065905,0,3.906181878359269,9.485170386039425,602.8276715633068,0.8993621343290601,10,518,15.804596673995903,0.9376031948238843,3,3.2762919666245502,0.6945240023204124,0.4371377160837478,0.5847186021750668,0.636021375873014,1,1.3854578323873274
2026-03-22 04:14:58.258079,25.16370733936443,55.21671647197547,2.38482782121958,1.3157471423407894,8.404591680923225,47,1.2566028288968067,0.5262628707931203,1,4.460575113722957,2.856320471258849,571.4613159484728,0.7809298832095901,3,964,16.977932468274958,0.8853097774062507,1,11.129742114560447,0.5393828920428902,0.7018262026809101,0.7711426853866163,0.7067133724690638,2,1.4226985967196624
2026-03-22 04:04:58.258082,25.14195313413799,55.28484737784374,3.604242106967637,1.2417918020708725,8.39571083684411,53,1.7009642659332112,0.521895208127193,1,3.1000955760519857,3.9471438431308363,594.4725230509972,0.7686912322175671,7,338,19.771866245950367,0.8548521490661406,2,9.87437571514019,0.7033636371094523,0.5211212465262627,0.6803461651053369,0.7390555353336756,2,1.1943103315786117
2026-03-22 03:54:58.258085,25.233458318417345,55.30462451361678,5.251730689270957,0.4291755904234372,3.5584979292159025,70,1.545453504056423,0.596128882465123,1,3.681098334136552,6.522962374194347,687.6840915104899,0.7597174438371503,5,862,17.705375314720825,0.9289554692666364,2,8.779854473552078,0.5799462117268636,0.5017216746466884,0.4287857337841393,0.35597398717006934,0,0.5730384661956207
2026-03-22 03:44:58.258088,25.339246918349986,55.29746210536969,3.937275755284232,0.45067185679020466,3.3737157574914396,69,2.7434655893361417,0.8690171235215909,0,2.4461571873603254,5.719416197710402,671.5383875332957,0.946004973711767,13,630,23.239273832387912,0.8245430517499321,3,22.401315672088614,0.7131923081770835,0.31393813600907156,0.3256548558791078,0.30759002372144884,0,0.5860459353046086
2026-03-22 03:34:58.258091,25.23233483027848,55.332798884472666,3.7997400174091007,0.7628506982865426,5.692579191124106,52,2.435766579941858,0.8751362033370089,0,4.530930753418145,5.351496088001746,647.8625271125039,0.7600234624445221,3,984,19.838221797152656,0.8062161432005442,2,2.163858031820231,0.8059052537544142,0.10318866701513296,0.3362232930637718,0.37418053285731473,0,0.8916131700354274
2026-03-22 03:24:58.258094,25.294127581369374,55.37919827589583,2.3028512477550174,1.5785253170689297,9.709949457368635,47,0.588982935202726,0.8256322274224559,0,1.2680028432040942,3.8911354416897455,584.1568262450338,0.7342479259306864,11,776,21.510433744642494,0.8370021980617317,2,9.475173718343415,0.7069070720654632,0.35830635789191845,0.6646506518143911,0.7396265433078497,2,1.8481737787190318
2026-03-22 03:14:58.258097,25.288173302203905,55.26971761322908,2.4112936687167927,1.427995565908075,9.284706798454767,48,1.6653893157275244,0.7992145830064479,1,3.592658357834716,6.005025696914837,567.0606443404985,0.7239680943201737,12,290,20.665636557029234,0.9326359787311432,1,14.959317690233242,0.5827126857764696,0.641321630972783,0.7848961554091298,0.7879366228489458,2,1.5463832600653633
2026-03-22 03:04:58.258100,25.25377866494622,55.365655034470926,3.6437622273455554,0.6180688771364965,4.236746335803836,78,1.7392518044237844,0.5391255742941872,1,2.441688735141927,7.03001856077391,658.8688587916135,0.9571763347523861,9,812,20.73650319445986,0.8350049704152105,2,22.38548577113376,0.8715006761905677,0.1,0.26183731679019184,0.3677932838645175,0,0.8652246038153245
2026-03-22 02:54:58.258103,25.318946429073623,55.35226170748616,2.1985574819159686,1.2707647174556207,8.018465555647397,60,0.6696621399018283,0.5489413043168583,0,3.6141478812276455,9.55652399125957,611.7090082958713,0.9182245197763723,9,478,22.80697106743914,0.8127194678506823,3,4.058084215125291,0.7881602641624137,0.188982126364661,0.4954143409647004,0.5830047973117578,1,1.3164074722861985
2026-03-22 02:44:58.258107,25.138959343392624,55.39272355089495,2.4457122134428158,1.2182446585149753,9.291859876823116,24,1.388065750210256,0.807081446799365,0,3.8056052787626005,1.5725719760161787,578.2827736538487,0.8041262153943834,8,110,22.252590392386928,0.9483197309031237,2,17.406002374710233,0.6435054396188485,0.42525354724681363,0.6772197674645626,0.7865163482431855,2,1.81279754222856
2026-03-22 02:34:58.258110,25.141166063436632,55.26118752041506,8.698050702918744,0.4818371999460228,3.348338191458445,80,1.5428641554361542,0.8616188136147288,1,3.545321033251505,4.259521898290137,672.743200165274,0.8761932143239934,4,444,18.887426725599152,0.8871620538036107,1,21.336184152800676,0.8827658259732485,0.2030690430305475,0.268951431088196,0.23721640275285683,0,0.4037825219760842
2026-03-22 02:24:58.258113,25.143609617763307,55.32192314810746,1.9729855662972389,1.486216689533277,8.472660846426457,61,2.61973635886058,0.565969963806773,1,4.659389111601461,5.262885908093485,605.3069259548171,0.981709061548497,13,743,18.797114383386656,0.9171639782629599,1,5.485603013468779,0.8998343543009497,0.2414953105769575,0.5443806976098016,0.6580934697353288,1,1.5597450328911382
2026-03-22 02:14:58.258116,25.227027330900686,55.25783524079049,4.606593998064627,0.554321721725835,3.411060642182589,32,2.899578495405055,0.6214534990904543,1,3.7318097185593286,6.053102511094217,677.2419653565485,0.7936661431539587,3,799,19.628165234504518,0.909724909375006,3,16.81094802412389,0.749524191766919,0.3152802836543646,0.32819317393631176,0.27649150276741075,0,0.5951850553516727
2026-03-22 02:04:58.258120,25.331893548631886,55.28588883534087,5.220966565033729,0.4232892827447422,4.089539132984896,49,1.3486519797081657,0.7533904154875567,0,3.3827132831547333,6.875185238569897,679.2432847667856,0.9771782696581541,9,213,17.047816438642737,0.8579730812555424,3,6.709075059687453,0.7987227220679716,0.12687651916197012,0.26791521623022985,0.3888515026986862,0,0.730265013152515
2026-03-22 01:54:58.258123,25.268995604488723,55.253545728991526,4.224042466326866,0.37432906889729844,2.789386217656787,45,1.82845117741881,0.5932240358281582,0,1.5792901500581764,1.6235059609511227,690.4550931496917,0.7797960919081339,9,196,19.985826989117037,0.8168614743664872,3,5.267906774769566,0.8711848911737516,0.20517563075672635,0.24205712626120254,0.30447591687598324,0,0.7933632953026964
2026-03-22 01:44:58.258127,24.94668062333056,55.2289476864588,2.7248056591367584,0.825037608174865,5.563718191654422,24,2.8370849840178574,0.5587879812828154,0,2.150291713303856,6.861885804681403,632.0961021451585,0.8056667182399299,1,147,17.169655472636194,0.8307538341265933,2,22.635257211508502,0.5573193530048459,0.5406855833574618,0.5485287012614519,0.5118827278794882,1,0.8716371277424261
2026-03-22 01:34:58.258130,25.502569572570824,55.447470071263105,2.239440564263339,1.3652851176487784,8.58979804835117,89,1.6764567116202969,0.9361532287582925,1,1.138931250871181,6.72404776917871,592.6836953506132,0.8862694079700013,11,977,18.640899763901068,0.9891676819320274,2,4.221265339643515,0.8139983119878551,0.1385260435538072,0.49875292419446215,0.6022374669044821,1,1.0909438951095525
2026-03-22 01:24:58.258133,25.24857925608025,55.348621445314684,3.7353497072466135,0.6929777050436875,5.752469236919611,56,1.2996629893019587,0.6123827841187401,0,2.5751273813012863,4.402247963166179,641.4666649990343,0.8593069061914472,5,957,16.838204995374728,0.9655383632574963,1,20.284115535800822,0.8151941474326849,0.1,0.3376234618459805,0.3468241397403376,0,0.6866768252330766
2026-03-22 01:14:58.258136,25.327641181222187,55.20153715722725,5.064122225666447,0.32288501045665285,2.1109600872378778,69,0.7805320172487693,0.5267930306468966,0,1.4675853367146687,8.363668170508344,712.5657871478573,0.8166645245808679,8,491,21.748483139409885,0.9901265791752925,2,2.7379504045268632,0.7050257204308651,0.27399500409322114,0.24254550640850447,0.22148075265776213,0,0.27686832630364433
2026-03-22 01:04:58.258139,25.25013541885383,55.28685647400616,4.7094009283982325,0.44334707154696584,3.26598339004453,61,1.9926711447467649,0.9529097074392212,1,4.094782236593484,1.7442839356040074,672.5911787708033,0.9133648188650477,6,699,20.465752084868203,0.8139199432432752,2,16.88284653491243,0.612803238102927,0.5463911005019692,0.4364947197532111,0.3482739319802742,0,0.6486817302329808
2026-03-22 00:54:58.258142,25.071228391081227,55.203431902677444,2.88691055467631,0.9313414469723618,6.06575680553205,64,2.066985218737197,0.5288481035099295,0,2.3951002678523166,7.220844390582826,614.8565378870439,0.8668780113475026,1,245,24.90797746677439,0.892990836451897,2,19.804023348051636,0.6764835768409907,0.3606156384006221,0.48359565947691363,0.539634094674934,1,1.4171892003642967
2026-03-22 00:44:58.258146,25.260507237945,55.308595521668636,3.8484695501132222,1.0143711438860419,6.248687100135042,80,1.6520443724556249,0.869797398245703,0,3.754778350955227,3.8009777104270293,639.2767797916142,0.8108940287653038,5,661,20.862578931254276,0.8261552840620329,3,15.318811899500997,0.7470908310189945,0.30708378437687633,0.46597624719519026,0.42550673143892936,1,0.8163561911975606
2026-03-22 00:34:58.258149,25.088231967823127,55.276529692817384,2.6437330415632805,0.9887284513154839,6.1921531319038285,37,2.270235678217295,0.9411846326657112,1,4.492206142731649,7.441790255588379,625.1727249171425,0.9073608238931743,7,133,17.62418407711497,0.8165078851413802,2,21.792237467127944,0.6969229786320624,0.40887175950312143,0.5140435363467522,0.5223010347373493,1,0.9287371544743096
2026-03-22 00:24:58.258152,25.241409862911713,55.31485444834517,3.8510574878714685,0.2900216375828773,1.6930314325559437,20,1.7372334691150069,0.6919699308345169,0,3.430651525970239,2.5919755840396634,686.0382620169737,0.864701536425531,13,683,18.812528623198503,0.830098596971049,3,17.518308768157198,0.8189334138239011,0.1,0.13465157162779717,0.15996148880353794,0,0.3976180230227233
2026-03-22 00:14:58.258155,25.25587767568758,55.11273946109587,2.4936493656143632,0.9267311426558738,7.783263033712788,66,2.3351019297359557,0.6737343444862669,1,1.9015338931216288,7.035416860207967,610.9860921546311,0.931428302382964,2,310,20.968850062378102,0.8075375205339669,3,4.863332267494895,0.6320037667928033,0.4989411307550065,0.6386337170631426,0.5995181109077052,1,1.3649471698637257
2026-03-22 00:04:58.258158,25.306928570357062,55.135439472963306,1.7720895925539488,1.2666670401204287,9.184853790901059,67,0.8339084239784185,0.5974102601321478,0,1.5492235058255512,6.469572759311263,601.8880386590879,0.7936016794545859,5,940,18.929520883747802,0.9752734436669726,1,8.032162255070299,0.6501140484644501,0.47668700628072885,0.6975861926854174,0.7441034437708192,2,1.554369810388217
2026-03-21 23:54:58.258162,25.167921767798266,55.286885910940306,3.4784166846743774,0.7306366841775292,5.5946705295690995,79,0.7276591824831903,0.6890004438995885,0,2.6848840558778027,1.4046025317551842,636.4064353107008,0.7940383553462247,5,960,21.774201373662045,0.8543081380118589,1,16.07878201412829,0.7814231504655436,0.3181383051808558,0.43880267906888293,0.4189071487606322,1,1.2326764272576534
2026-03-21 23:44:58.258165,24.96625579768616,55.378612369560315,1.9116133244046605,1.34722429046394,7.4694635809467655,29,2.396481900793741,0.7230263786810557,1,1.0901357008483212,3.7958294617044475,621.6652198755814,0.8346196766918714,8,996,20.991235794365245,0.8473628742736439,3,12.895578631112691,0.591986078767149,0.6011849023592833,0.67406563022698,0.6018317493342357,1,1.0655270377278871
2026-03-21 23:34:58.258169,25.184157294626726,55.3077436859808,2.1168002973879867,1.422939507371697,9.226139428328962,85,2.5399878820252573,0.5632716344751904,1,1.8677854917708672,6.778600905851794,597.631829363096,0.961888712981743,4,810,20.80598611004959,0.8544957529770506,3,16.564479305633927,0.8539846969346088,0.17450078020939228,0.5485573615211442,0.6541996568137002,1,1.390012469587654
2026-03-21 23:24:58.258172,25.272655603315023,55.22347005256827,3.112462501845708,0.9780403748206791,6.783604794532144,72,1.037418432774621,0.6080842530421098,0,1.0934440255279978,4.855665469527078,635.6433842528508,0.8695794781559003,1,758,16.951749856120834,0.9856782142959322,1,17.041412809911314,0.616499749852376,0.6255817986507138,0.6519711390519641,0.5866637778556236,1,1.13518742996105
2026-03-21 23:14:58.258176,25.21166692461774,55.21010811219215,2.172184719649881,1.1206048571475766,7.06893151987946,84,0.6655575406947207,0.6868349097930898,0,3.432823077384689,9.223754380853691,612.3126233315757,0.9157723212905156,4,334,17.87406844153376,0.9987372953722047,1,16.847365459644365,0.713127168285512,0.43089873311905025,0.5688959425534981,0.6429416968779004,1,1.3305009547618407
2026-03-21 23:04:58.258182,25.203182609727204,55.42432660506753,2.273148238832422,1.0481939777273694,7.492639720455591,84,0.6687431037867665,0.683486897855927,0,3.7687840887882627,1.7585965992061792,601.0968784689989,0.8594698255924142,13,977,22.81779892322958,0.895617924996971,3,8.246822770272034,0.803047557505116,0.3326894820243653,0.5409767270349622,0.5749341090847139,1,1.1709959540025472
2026-03-21 22:54:58.258190,25.169204478942135,55.205971424643565,3.962681916151575,0.5090317538883572,3.344522063086586,49,1.0871241627936374,0.5694570425920279,1,3.8612468967357523,3.4607999254644874,665.0227552417188,0.7590812579256775,7,229,18.744601530184656,0.8757231247744695,3,5.417549221144833,0.6460178195495357,0.3960252729263377,0.3652387396174982,0.27102903329659456,0,0.4418742879509854
2026-03-21 22:44:58.258193,25.285504242152598,55.32698427842504,4.084032484443838,1.0350422283446499,6.244100872451447,26,1.8585565517377067,0.9863610809977748,0,3.331324772029429,8.951812961297483,643.7256703147591,0.8828266171575472,8,470,23.295294839483628,0.8459489360970314,1,10.725906323664166,0.6870673212657386,0.37854704683781165,0.5014785670414782,0.5534409869116268,1,1.1268632585290823
2026-03-21 22:34:58.258197,25.356554434741227,55.17986492309104,2.05120260275806,1.3558744223064578,8.579576030900107,74,2.062135229000526,0.94218222979527,1,2.712301629834409,1.7811142453792725,607.1487739698836,0.9478778016081006,7,437,20.973025344307164,0.8745369570638877,1,13.945095015472035,0.6661366503732067,0.6440565792835434,0.751007091186777,0.7807660749226055,2,1.7064746073090704
2026-03-21 22:24:58.258200,25.191017555075483,55.27314620087613,4.0319562193321135,0.7497221643596227,3.6654645723467563,82,2.6374316532453426,0.9449680694083821,1,2.407970761295592,7.335155159845988,660.5536489060445,0.8867398964424907,8,358,17.875161804456077,0.9249288860660981,1,14.810961927767794,0.794802087717638,0.1846641745057973,0.2756053158702365,0.33448774954542465,0,0.5745522721251126
2026-03-21 22:14:58.258203,25.286525422159343,55.383843625599994,3.1108401786378503,1.3871422472469963,9.074534496371742,82,2.6303445571683794,0.5724142864154056,0,2.1164502317445737,4.468396153987644,618.0400328837193,0.755898020524381,6,214,21.34409595699388,0.829498291773218,1,12.712221546193119,0.6354957394193673,0.24749615217068036,0.5774748009039273,0.7531800104539299,2,1.3439014410149273
2026-03-21 22:04:58.258206,25.30289932082356,55.16541605914317,2.7564690171980577,0.9985114735083942,6.5834375478906875,92,2.613960727807276,0.743076734962044,1,4.428002387775785,1.636833116352952,615.2938871993001,0.888625736211413,3,615,17.942933890947508,0.8138181126427048,3,2.1207295620653923,0.5862212936353578,0.607260578414496,0.6328021666017825,0.5919057260997675,1,1.2294848956868658
2026-03-21 21:54:58.258209,25.127985295034033,55.219178820947846,3.779731858669922,0.916257457989785,4.808573662897506,92,1.1127448547571643,0.8426814496920845,0,3.5210562888003487,5.827153738024087,667.8646961152965,0.7845906385110262,5,602,17.38983052653414,0.8001921330676036,1,18.744991112176024,0.7663004700265484,0.28089301296322816,0.38087518962648936,0.4005590663750671,1,0.8232597666885709
2026-03-21 21:44:58.258213,25.119628820078184,55.4087412938807,2.967290904542618,0.9364739772657411,6.608646652602636,92,1.8551707195589358,0.5216903377573456,1,2.8464971843636455,9.75354878696142,647.3661182010255,0.8656503448969008,11,349,20.945988219395513,0.8093898981426574,1,10.38116714073769,0.4790910363952803,0.5801066154663184,0.620485640363291,0.5434328467043896,1,1.4542213742465457
2026-03-21 21:34:58.258216,25.31658634479243,55.43393330108386,4.7801839167074025,0.9561954679930926,4.6167391512016875,85,2.038406135820165,0.5111631521063658,1,2.928649513991995,7.875981529788625,659.6208828068918,0.8546310452538413,13,318,22.583398918257306,0.9528093852246154,3,4.012225926674252,0.5967531836935265,0.739887196601742,0.6007805558609554,0.5411001129822584,1,1.1550292072866093
2026-03-21 21:24:58.258219,25.132861182060232,55.41166959562504,2.1901677482618953,1.261112906558861,8.542320416633572,23,1.6853604572733911,0.5961090137686335,1,1.7853737436178414,5.8016628529096455,589.7436457057361,0.805342919875277,6,985,18.150380946226417,0.8323142175324123,3,2.3560540098420506,0.7044938795008833,0.3196409946116733,0.5869365181375152,0.6572824289406126,1,1.3997151709240976
2026-03-21 21:14:58.258223,25.180319944093608,55.33924593802998,3.1551463974026763,0.8052393721464398,5.340867220608374,81,0.5629551525273081,0.6841120861455356,0,1.1730203522608127,5.54775781669045,638.03851634777,0.8505909174262429,1,472,19.393835466955856,0.9454555688390929,3,18.026708954395406,0.6482919231018451,0.5362724653150611,0.5351795936879493,0.46593655239353265,1,0.9389820568556632
2026-03-21 21:04:58.258226,25.245419939291043,55.12368106688775,3.1622167000585844,1.3955904302033677,9.11092023778903,58,1.4285180771889556,0.5663187672350417,1,2.317922867701153,8.521868465387346,587.5600689286287,0.7057352720390588,4,210,20.310765506837377,0.8149598119550572,1,21.43459080116523,0.8040701508667827,0.1692615437320283,0.5401767837554656,0.6519663231326365,1,1.0583815730497912
2026-03-21 20:54:58.258229,25.11424401029357,55.22213798902412,3.8836263444714083,0.6897655464588988,5.5882727276304385,82,0.851723116447954,0.5858822007262068,1,1.0618919731016185,7.286376176419542,657.1867938113938,0.9762938287434906,11,417,13.474977573615725,0.92802060271211,3,20.19395020584335,0.560109099233017,0.5509466596135619,0.5548869661883029,0.5331971016238481,1,0.9714660375544046
2026-03-21 20:44:58.258232,25.190389156091356,55.34495367015362,3.8721925549566363,1.0177656133816249,6.943315506736485,92,0.5400205862239961,0.9084320535275423,1,1.4796772737415118,3.091609966377085,608.3518197402046,0.9315115715805363,13,228,20.003149032080515,0.9119097098272229,1,4.529420196542228,0.6265321946695523,0.43988479719735346,0.567108173935501,0.5781862932377937,1,0.9728741845855315
2026-03-21 20:34:58.258235,25.240925148370284,55.190042624238394,1.0,1.4075769280733421,9.979699789061655,48,0.7847419902016673,0.8986050920782475,1,1.6357750448566377,6.343387163104649,554.8199277589155,0.732726308616806,3,130,14.334001127591769,0.9973055298144088,3,19.85459837089824,0.6059420299626012,0.4946076564320431,0.7462888176691043,0.8069756036653772,2,1.4299750778669233
2026-03-21 20:24:58.258238,25.018432137370418,55.19014372887016,4.6138777389375445,0.41176750433636766,2.3226925690768705,56,2.404242631516711,0.8879328633746622,0,3.943913690400852,5.5726423303275405,697.1852988459632,0.7851450561287718,5,621,17.905807066451185,0.8851168567575004,2,12.777098297524823,0.8188408026627215,0.270885585592921,0.251577421250304,0.20053885055021392,0,0.16789394757513615
2026-03-21 20:14:58.258242,25.215251673545072,55.42012851526912,2.202471760029959,1.1005391943348668,7.630562338600651,37,2.1961886159449495,0.6202346669351373,1,1.5975562641006458,3.603676758587693,620.3117243117288,0.8962016843532579,13,959,17.28267593136917,0.8470097819106243,3,21.141198798498863,0.8426230905949924,0.1,0.43152811693003257,0.5442243436315682,1,1.3002582130839344
2026-03-21 20:04:58.258249,25.068180320739494,55.20501238665908,5.17938317552332,0.33498137050919413,2.249850051243402,30,1.812175526025573,0.6092162889177068,0,1.991448566767621,7.624770594648356,718.3518673163398,0.8736808610848278,11,500,18.69252444053105,0.9621831216234638,3,16.940951444184126,0.6235815176974622,0.500650412949901,0.3628177090371206,0.25021630536352424,0,0.13704377276916518
2026-03-21 19:54:58.258256,25.158475813094224,55.45977945310552,1.9039233204245043,1.2617855665193947,8.549797291879566,93,2.57837371338696,0.9437652660106775,1,1.8340983318155097,9.612244761908336,581.9740534309724,0.7898443897186909,9,931,21.85629987720608,0.9893306707304897,1,5.2629970634883225,0.8032695543704884,0.1,0.4774898645939783,0.6895643360319691,1,1.5671607457472985
2026-03-21 19:44:58.258259,25.188803508337884,55.36848736662581,2.8980331012372593,0.8763986297187741,6.368080430458105,51,1.5239496237898795,0.9336381559629973,0,1.526971591514957,8.902317415937194,630.2937108936004,0.7448969149208362,6,150,23.38339567664573,0.8105892645025572,3,4.8310206151743955,0.7915425603005598,0.33652990155149304,0.4866689722986518,0.4230100289751011,1,0.831460405499397
2026-03-21 19:34:58.258262,24.993944993770075,55.360945950347585,2.4358585566825006,1.5058985317379205,9.443436045458133,57,1.2495464230909712,0.6838253235404976,1,4.408898367233159,6.198960864575746,600.371427219634,0.9654811294237129,11,874,19.548700630462992,0.933229004218784,3,2.8564830480195065,0.6790918769841824,0.5882363732839939,0.7662899889149036,0.8010973634504607,2,1.6741262226095075
2026-03-21 19:24:58.258292,25.166423926193694,55.30165521317319,2.125910698521014,1.437521317346896,8.793609417503815,64,1.522755057613184,0.7885183306971395,1,1.6987149659162752,7.769032471459575,597.106635832477,0.7324006752514683,10,898,18.472380195403836,0.8526452154041031,3,15.902273436037209,0.7400474213480305,0.43837954717460725,0.6588702444624943,0.7576366859189664,2,1.4481583273360217
2026-03-21 19:14:58.258299,25.058666487676874,55.54459034025599,4.743596173643339,0.11989225559761879,1.6738483372194108,24,0.8542127315102381,0.8578147932896536,0,3.441556169511913,6.357513789403452,699.9492850784397,0.7618285582437517,7,736,19.78265145001399,0.9623445226049748,2,4.839254191887436,0.5297876024787269,0.7896685289579627,0.4785266813399519,0.18317668156497918,0,-0.0011881332380500043
2026-03-21 19:04:58.258302,25.058115089331185,55.34879272467299,4.514215301626975,0.3046724442673854,2.235722875109748,86,2.125037513772103,0.9668329622525629,0,1.2384390129264036,5.862109984120467,703.837975584973,0.8752363062544603,8,495,21.57431638954569,0.8287768568960379,3,21.323970061042544,0.6119805868353582,0.6050218305163547,0.41429705901366476,0.27393103834804106,0,0.8158477739903619
2026-03-21 18:54:58.258305,25.1995256700712,55.26842475871488,3.6938002394276426,0.9555278616943167,6.4105383574614265,94,1.7156709409248982,0.5298778093497216,1,3.3789448371229502,1.684229157326599,623.8495625854962,0.8289002208233587,11,930,23.015064680366834,0.9664377248748353,2,19.3996449839092,0.7045929479337627,0.2692203223348847,0.4551370790405137,0.5516872887884077,1,1.0917935120077802
2026-03-21 18:44:58.258309,25.304181812457173,55.285565796315645,6.24341822991195,0.6553036402376924,5.664831759478673,59,2.913015113621931,0.7857318015937361,1,2.757893617788947,5.975537389798727,653.1701591322468,0.7927111312103382,4,439,20.34132700044259,0.8324380304452322,1,15.583479216823413,0.6849777056793033,0.40546267597028773,0.48597292595907754,0.43998232173593055,1,0.8062800281846694
2026-03-21 18:34:58.258312,25.278895826143607,55.33319913514876,4.283961892169781,0.3924118997170654,2.5170861755210012,42,2.1221319654145128,0.9584633769064186,0,3.805732122576529,7.529904904773298,674.0741674648066,0.9563448810223415,11,167,16.767969325405343,0.9152775862280381,1,22.212596648132546,0.6705440600871218,0.39052585949111285,0.32111723852160645,0.2677282537215522,0,0.45579369759590654
2026-03-21 18:24:58.258315,25.13333478766689,55.32938503958028,3.6287240079803977,0.372129290624139,2.164233054444848,52,2.147777617645619,0.6308659135454187,1,2.7119345703871494,6.034009319431567,676.0436078922911,0.7840637699981405,7,621,21.57242363676975,0.8154818366262372,1,23.718529285028495,0.7587243945507645,0.1,0.1582116527222424,0.12489742229526347,0,0.17083769222802456
2026-03-21 18:14:58.258318,25.086381347073054,55.33629919253339,2.773120931444578,0.9363235264979476,6.075917050974518,41,2.1901348622677363,0.5380205306038288,1,3.1228019512622227,6.5005275392433415,632.9413939989781,0.9167214805780544,2,575,18.248958682111542,0.9656410345842376,2,12.212354741760782,0.8468920626067037,0.21192021670312935,0.4097559609002906,0.4693524977145094,1,0.8927327204608438
2026-03-21 18:04:58.258321,25.181881752589888,55.34222038248251,3.8083749215138325,0.18552464617933595,1.4402939317749954,96,0.8168809619826638,0.561966575370896,1,4.079613418457802,2.092613473662471,673.854468687168,0.7378584867869646,8,548,20.575591038466662,0.8575679122031339,1,13.031588622009878,0.7212845933783723,0.28784781860402797,0.21593860589076375,0.22226958781473222,0,0.4127459541840943
2026-03-21 17:54:58.258324,25.27834273030137,55.35223558839016,2.2286173239828115,1.3877178744658338,8.863617726580951,95,2.7746666236245647,0.5475119591347746,0,3.541759662282063,1.9244122330743654,595.604479560197,0.8366505668947144,10,611,19.397394857766606,0.915503764170861,1,6.509018571940112,0.9,0.1,0.4931808863290476,0.7252338016922623,2,1.6205248574049629
2026-03-21 17:44:58.258328,25.247163424860346,55.13843587192041,2.0529938477346326,1.2726728016124267,8.263746278223584,65,1.5087386425473122,0.5370257950291957,0,2.7925949201431006,5.181281359036027,581.8867890428373,0.8350703054755393,12,908,22.27476899254909,0.9392465562633916,1,22.57653136248319,0.7393379732128363,0.4094986936503286,0.6179366607363436,0.673123812442556,1,1.2931297879924832
2026-03-21 17:34:58.258331,25.100208678999874,55.346134315222535,2.0867639022841393,1.0539377762027937,8.068329745399804,28,1.1395576319006244,0.5847740837990575,1,4.377334333992114,1.3516962375576411,610.0053103260826,0.8618095084972504,8,446,20.60355258425201,0.8734343462409341,1,14.570845293920469,0.752743083296975,0.3501856310693919,0.5785093028046862,0.5708719410024621,1,1.3920095118589886
2026-03-21 17:24:58.258334,25.157426290505402,55.41583467302322,4.897053845160058,0.2630683145028128,1.1439743233666695,24,0.5939902281148869,0.8391603396212934,0,4.20591577649785,8.678961293978343,712.6586281259617,0.9261737878684574,1,571,20.195194059878073,0.9755750984353427,2,12.770250791739317,0.8806442035881592,0.1,0.10719871616833349,0.08455463828549933,0,0.252947787278391
2026-03-21 17:14:58.258337,25.12417760586853,55.30929972495298,4.4296819210353044,0.23961103747263895,1.4287684907146416,80,2.301978123845501,0.5126284756894695,0,4.674876091531749,1.257971202478546,705.2189428122201,0.7031560614607619,6,654,18.835632157079743,0.9346205004973379,2,8.95804592829574,0.6288130193685815,0.48084257305546646,0.31185971106346533,0.10552384456684877,0,0.14990893475055161
2026-03-21 17:04:58.258340,24.92548245878941,55.3239991921291,2.931788962730736,1.0060360486416322,5.948552090356558,63,2.078851005480366,0.6595334182726564,0,2.1217008019301398,1.5385004988618296,643.7268269888777,0.958789584572435,12,773,23.210049344498355,0.9098109608396521,3,9.563726739787395,0.7213052330954373,0.543174548938192,0.5690148789869238,0.5103342400434745,1,0.8635890767356521
2026-03-21 16:54:58.258343,25.30969511685419,55.308436245557644,2.5060998246475332,1.4646093016957775,9.9498312000476,82,1.4208412104574426,0.7403563209710283,1,1.8075559599945046,7.731232656314928,580.8050003569621,0.9576756601901506,7,439,20.678329953973428,0.8311346329970232,2,17.841354531557755,0.6794528236611636,0.4454068957729778,0.7201950078888689,0.8338044817848936,2,1.7872440862337822
2026-03-21 16:44:58.258346,25.256166141317838,55.30103328363942,3.2070026598072117,0.7989294153612799,4.080845808742166,23,1.3672289145513519,0.5905633078644001,1,2.526868682126875,3.843840868205353,662.6248053272266,0.7585794869487618,11,457,17.708908337599034,0.8625110172137262,3,4.1359743662851525,0.7475034017768323,0.335186364958206,0.3716354729162113,0.2845523484398368,0,0.7942280286556904
